Brand,Series,name,price,second_info,year
Lenovo,T-series,"Lenovo Thinkpad T440P i7-4600M 16GB 500GB SSD 14"" NVIDIA backlit Windows 10 pro",329.99,Refurbished,2014
Lenovo,T-series,"Lenovo ThinkPad T450 i5-5300U 14"" 8GB RAM 256GB SSD Win10 Pro with Warranty",299.95,Refurbished,2014
Lenovo,T-series,Lenovo ThinkPad T440s #3 /Win 7 Pro / FHD1920x1080 / i5-4200U / 8GB /500GB+16GB,999.0,Refurbished,2014
Lenovo,T-series,"Lenovo ThinkPad 14.1"" T440 Core i5 Laptop Win 10 Pro 8GB RAM 320GB New BATTERY",199.99,Refurbished,2014
Lenovo,T-series,Lenovo ThinkPad T530 Core i7-3520M 8GB RAM 120SSD NVidia NVS 5400M Windows 7,329.95,Pre-Owned,2014
Lenovo,T-series,"Lenovo ThinkPad T440 14"" Laptop PC i5-4300U 500GB HDD 4GB RAM Win 10 - Warranty",279.99,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Core i5-4300U 2.5GHz HD 4GB 500GB SSHD BT FPR Win10,163.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Core i7-4600U 2.7G HD+ 8GB 500GB BT FPR Win10Pro,205.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Intel Core i7-4600U 2.7G HD+ 4GB 256GB SSD BT FPR Win10 Pro,209.0,Refurbished,2014
Lenovo,T-series,"Lenovo ThinkPad T440 i5 4300U, 8GB RAM, 500GB, Windows 10, 1 Year Warranty",294.99,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440P Core i5-4300M 2.5GHz HD 4GB 160GB HDD BT DVDRAM Win10 Pro,129.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Core i5-4300U 2.5GHz HD+ 4GB 500GB BT FPR Win10Pro,155.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Core i7-4600U 2.7G HD+ 1600*900 8GB 500GB BT FPR Win10Pro,209.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Core i5-4300U 2.5GHz HD 4GB 120GB SSD BT Backlit Win10Pro,165.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Intel Core i7-4600U 2.7G HD+ 8GB 500GB BT FPR Win10 Pro,239.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440P w/Dock i7-4600M 2.9G GT-730M HD+ 8GB 256GB SSD FPR Win10,289.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 intel Core i5 1.90GHZ 4GB 128GB SSD Windows 10 Home camera,127.02,Pre-Owned,2014
Lenovo,T-series,Lenovo Thinkpad T440 intel i7-4600U 8gb 256GB SSD Backlit Windows 10 Pro Laptop,250.0,Pre-Owned,2014
Lenovo,T-series,Lenovo Thinkpad T440 Core i7-4600U 2.7G HD+ MultiTouch 8GB 500GB BT Win10 Pro,215.0,Refurbished,2014
Lenovo,T-series,"Lenovo ThinkPad T440 Win 8 Pro/14.0"" 1366 X 768 / i7-4600U / 8GB / 500GB+16GB",999.0,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440s intel i5-4300U 8gb 320gb Windows 10 Pro Laptop,189.0,Pre-Owned,2014
Lenovo,T-series,Lenovo ThinkPad T440 Ultrabook Intel i5-4200U 2.3ghz 4GB RAM 500GB ,235.0,Refurbished,2014
Lenovo,T-series,Lenovo ThinkPad T430 laptop Core i7 8GB RAM 180GB SSD Webcam,357.19,Refurbished,2014
Lenovo,T-series,"Lenovo ThinkPad T440 14"" Laptop Dual Core i5-4300U 1.9GHz 12GB 500GB w/ Win 10",189.99,Pre-Owned,2014
Lenovo,T-series,Lenovo Thinkpad T430 Business Laptop computer Intel i5-3320m 8GB DDR3 128GB,159.99,Refurbished,2014
Lenovo,T-series,Lenovo ThinkPad T430 laptop Intel Core i5 2.6GHZ  250GB SSD DVDRW ,250.0,Pre-Owned,2014
Lenovo,T-series,"Lenovo Thinkpad T440 Laptop PC, Windows 10 Home 64-bit, Intel Core i5-4300U, 8GB",300.0,Pre-Owned,2014
Lenovo,T-series,Lenovo ThinkPad T430 Laptop i5-3320M 2.60GHz CPU 4GB RAM No HDD,139.95,Pre-Owned,2014
Lenovo,T-series,Lenovo Thinkpad T440s laptop & PRO dock,300.0,Pre-Owned,2014
Lenovo,T-series,"Lenovo ThinkPad T440 i5 4300U, 4GB RAM, 320GB Webcam Windows 10, 1 Year Warranty",279.99,Refurbished,2014
Lenovo,T-series,"Lenovo ThinkPad T440 14"" Intel i5-4300U , 8GB RAM, 128GB SSD *FAST SHIPPING*",183.99,Pre-Owned,2014
Lenovo,T-series,"Lenovo Thinkpad T440 Laptop PC, Windows 10 Home 64-bit, Intel Core i5-4300U, 8GB",272.0,Pre-Owned,2014
Lenovo,T-series,"Lenovo ThinkPad T440 i5 4300U, 8GB RAM, 500GB HDD *FAST SHIPPING*",147.99,Pre-Owned,2014
Lenovo,T-series,Lenovo ThinkPad T440 Laptop Intel Core i7-4600U 2.1GHz 700GB  Win 10 Pro,350.0,Pre-Owned,2014
Lenovo,T-series,"Lenovo 14"" Thinkpad, T440P, Intel Core i5-4200M,8GB RAM, 1TB HDD, Win10 PRO",340.0,Pre-Owned,2014
Lenovo,T-series,"Lenovo Thinkpad T440 Laptop PC, Windows 10 Home 64-bit, Intel Core i5-4300U, 8GB",300.0,Pre-Owned,2014
Lenovo,T-series,"Thinkpad T440 Ultrabk, 14"" Intel Core 4th G i5-4300U 1.9 8GB RAM, 500GB, W10P",269.95,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440s Intel Core i5 4300U 1.9GHz 12GB RAM 384GB DUAL SSD Laptop,199.0,Pre-Owned,2014
Lenovo,T-series,"Lenovo Thinkpad T440 Laptop PC, Windows 10 Home 64-bit, Intel Core i5-4300U, 8GB",272.0,Pre-Owned,2014
Lenovo,T-series,"Lenovo ThinkPad T430 Laptop i5-3320M vPro 2.6Ghz 8 GB 14""",140.0,Pre-Owned,2014
Lenovo,T-series,Lenevo Thinkpad T440 I7-4600U 12GB RAM 256SSD-HD 1366x768,385.0,Pre-Owned,2014
Lenovo,T-series,Lenevo Thinkpad T540P I7-4600 256SSD 16GB Ram Win 10-64bit 1366 x 768,500.0,Pre-Owned,2014
Lenovo,T-series,Lenevo Thinkpad T450 I5-5300U CPU 2.30Ghz 16GBRAM 256SSD-HD Win 7-64bit,450.0,Pre-Owned,2014
Lenovo,T-series,Lenevo Thinkpad T540P I7-4600M 2.9Ghz 500GBSSD 16GBRam Win 10-64bit 1366 x 768,600.0,Pre-Owned,2014
Lenovo,T-series,Lenevo Thinkpad T450 I5-5300U CPU 2.30Ghz 16GBRAM 256SSD-HD Win 7-64bit,400.0,Pre-Owned,2014
Lenovo,T-series,ThinkPad T530 Core i7-3630QM 8GB 180GB SSD NVS 5400M Win 10 Office 2019 Pro Dock,295.0,Pre-Owned,2014
Lenovo,T-series,Lenovo Thinkpad T450 Intel Core i7-5600U 2.6GHz 160GB SSD 8GB RAM Win10 Pro,154.25,Pre-Owned,2015
Lenovo,T-series,Lenovo ThinkPad T440s 14in.,370.0,Refurbished,2015
Lenovo,T-series,Lenovo Thinkpad T450s Laptop Core i7 2.6GHZ 8GB 256GB SSD Win 10 Pro Touch,200.0,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450s Laptop Core i5 2.3GHZ 8GB 512GB SSD Windows 10 Pro x64,359.02,Refurbished,2015
Lenovo,T-series,"Lenovo ThinkPad T430 14"" laptop i5-2520 2.50GHz 8GB 500GB Win10 2349S7W",326.08,Refurbished,2015
Lenovo,T-series,LENOVO THINKPAD T450 i5 4200U 1.6GHz 12GB RAM 297GB LAPTOP Win 10,199.99,Refurbished,2015
Lenovo,T-series,"Lenovo 14"" ThinkPad T450 Intel i5-5200U 2.20GHz 8GB RAM 1TB HDD Windows 10 PRO",142.5,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450 Intel Core i5-5300U 2.2GHz HD 4GB 180GB SSD BT Win10 w/PS,239.95,Pre-Owned,2015
Lenovo,T-series,LENOVO  THINKPAD  T400  WINDOWS  7  PRO  ACTIVATED  UPDATED  LAPTOP,219.0,Refurbished,2015
Lenovo,T-series,Lenovo Thinkpad T450s Intel Core i5-5200U 2.20GHz 4GB 256GB SSD BT FPR Win10,90.0,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450s laptop,215.0,Refurbished,2015
Lenovo,T-series,LENOVO THINKPAD T450 i5 5300U 2.3GHZ 4GB RAM 256GB SSD LAPTOP Win 10,350.0,Pre-Owned,2015
Lenovo,T-series,"Lenovo ThinkPad T430 14.in. 240GB SSD, 2.5GHz, 8GB) Notebook/Laptop - Black -...",156.75,Pre-Owned,2015
Lenovo,T-series,Lenovo 20BW0007US Lenovo.Mobile ThinkPad T450s Core i5 Dual-Core 2.30 GHz Bus Sp,220.0,Pre-Owned,2015
Lenovo,T-series,"Lenovo ThinkPad T450S 14"" Laptop Dual Core i5-5300U 2.3GHz 8GB 500GB w/ Win 10",713.0,Refurbished,2015
Lenovo,T-series,"Lenovo ThinkPad T440P Core i5-4210M 2.6GHz 4GB 500GB 14"" Win 10 Pro Laptop",299.99,Pre-Owned,2015
Lenovo,T-series,"Lenovo ThinkPad T450s 14"" Core i5-5300U 2.30GHZ 8GB RAM 256GB SSD Windows 10 Pro",238.28,Pre-Owned,2015
Lenovo,T-series,"Lenovo Thinkpad T440 Laptop PC, Windows 10 Home 64-bit, Intel Core i5-4300U, 8GB",279.0,Pre-Owned,2015
Lenovo,T-series,"Lenovo ThinkPad T440P Core i5-4210M 2.6GHz 4GB 500GB 14"" ",272.0,Pre-Owned,2015
Lenovo,T-series,"Lenovo ThinkPad T440s 14"" Laptop PC i5-4300U 500GB HDD 4GB RAM Windows 10 Pro",163.99,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T550 laptop,289.99,Refurbished,2015
Lenovo,T-series,"Lenovo 14"" ThinkPad T450 Intel i5-5200U 2.20GHz 8GB RAM 750GB HDD Windows 10 PRO",400.0,Pre-Owned,2015
Lenovo,T-series,Lenovo ThinkPad T540P Laptop Intel Core i7-4600M 8GB DDR3 500GB HDD Win 10 Pro,229.95,Pre-Owned,2015
Lenovo,T-series,"Lenovo Thinkpad T440p Used 14"" 256gb SSD Intel Core i7-4710MQ 2.5GHz 16gb RAM",391.59,Refurbished,2015
Lenovo,T-series,"Lenovo ThinkPad T540p 15.6in-Intel Core i5 4th Gen-4200M-2.5GHz, 8GBRAN-500GBHD",265.0,Pre-Owned,2015
Lenovo,T-series,"14"" Lenovo 20BV000BUS ThinkPad T450 1.90GHz i5 4300U 240GB SSD 4GB Win10 BACKLIT",215.0,Pre-Owned,2015
Lenovo,T-series,Lenovo ThinkPad T540p i3 8GB 500GB DVD+RW Win 10 Office 2019 Pro,499.97,Pre-Owned,2015
Lenovo,T-series,Lenovo ThinkPad T540p i5 4GB 180GB SSD WebCam DVD+RW Win 10 Office 2019 Dock,399.99,Pre-Owned,2015
Lenovo,T-series,Thinkpad T450 Intel i5 16GB RAM 240GB SSD Webcam Win 10 Office 2019 Pro Dock,62.09,Pre-Owned,2015
Lenovo,T-series,Thinkpad T450 Intel i5 16GB RAM 500GB Webcam Win 10 Office 2019 Pro Dock,144.99,Pre-Owned,2015
Lenovo,T-series,Thinkpad T450 Intel i5 8GB RAM 240GB SSD Webcam Win 10 Office 2019 Pro Dock,439.99,Pre-Owned,2015
Lenovo,T-series,Thinkpad T450 Intel i5 8GB RAM 240GB SSD Webcam Win 10 Office 2019 Pro Dock,149.0,Pre-Owned,2015
Lenovo,T-series,ThinkPad T440 i5 8GB 256GB SSD WiFi WebCam 1600x900 Win 10 Office 2019 Dock,349.76,Pre-Owned,2015
Lenovo,T-series,ThinkPad T440 i5 8GB 500GB 1600x900 WiFi WebCam 1600x900 Win 10 Office 2019 Pro,346.34,Pre-Owned,2015
Lenovo,T-series,"20BUS0VF00 - ThinkPad T450 i5-5300U, 8GB RAM, 500GB SATA, 14.0"" HD+, WIN10 Pro64",368.37,Pre-Owned,2015
Lenovo,T-series,ThinkPad T540p i5 8GB 180GB SSD DVD+RW nVIDIA GT730M Win 10 Office 2019 Pro Dock,358.36,Refurbished,2015
Lenovo,T-series,ThinkPad T440 i7 12GB 480GB SSD WiFi WebCam 1600x900 Win 10 Office 2019 Pro,152.0,Pre-Owned,2015
Lenovo,T-series,Lenovo ThinkPad T430s i7 RAM 4GB cpu spd 2.90GHZ  120GB SSD win10 Ms Office 2016,220.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T420,Core i5 8GB cpu sp2.50GHZ SSD 240GB win10 ,ms office 2016",210.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ  320GB HDD win10 Ms Office 2016",195.0,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad laptop T460s Core i7 3.40Ghz IPS Full HD Touch Screen 256GB SSD,599.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo Thinkpad T550 15.6"" Laptop Core i5 2.3Ghz 8GB 500GB Windows 10 #cs",229.99,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T460s / i5 2.4GHz / 20GB RAM / 256GB SSD / Ultrabook,222.5,Pre-Owned,2016
Lenovo,T-series,Lenovo Thinkpad T460 Core i5-6300U 2.5GHz 1080P IPS 8GB 256GB SSD BT FPR Win10,349.0,Refurbished,2016
Lenovo,T-series,Lenovo Thinkpad T460S Core i5-6300U 2.4GHz 8GB 256GB SSD HDMI WIN10 PRO WNRTY,157.5,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T460s / i5 2.4GHz / 20GB RAM / 256GB SSD / Ultrabook *EXCELLENT*,295.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T460 14in. (512GB, Intel Core i7 6th Gen, 2.60GHz,16GB Ram) ",170.97,Pre-Owned,2016
Lenovo,T-series,"Great Lenovo Thinkpad T460 14"" Laptop Intel 6th Gen. i5-6200U@2.3GHz 8GB 256-SSD",299.99,Pre-Owned,2016
Lenovo,T-series,"LENOVO THINKPAD T450S 14"" I7-5600U  /8GB RAM/ 256GB SSD /NO EXT Battery#49095",299.98,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T420 Core i5 RAM 4GB  cpu spd 2.50GHZ HDD 320GB  win10 /ms 2016,195.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T460p 14"" FHD IPS i7-6820HQ 16GB 512GB SSD NVIDIA 940MX #2",749.95,Refurbished,2016
Lenovo,T-series,"Lenovo ThinkPad T520 i7 Ram 8GB  SSD 160GB,Cpu sd 2.40GHZ, wins 10 pro,ms 2016",190.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T530, i7 RAM 4GB cpu spd 2.90GHZ 240GB SSD win10 Ms Office 2016",280.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ  250GB HDD win10 Ms Office 2016",195.0,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T460s i7 6600U 2.6GHz 8GB 256GB 1920x1080 Win 10,499.0,Refurbished,2016
Lenovo,T-series,Lenovo ThinkPad T410 i5 4GB cpu sp 2.53GHZ HD 320GB win10 64bit Ms office 2016,180.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ  500GB HDD win10 Ms Office 2016",205.0,Pre-Owned,2016
Lenovo,T-series,Lenovo Thinkpad T530p i5 2.60GHz 8GB DDR3 500GB Hard Drive Win10Pro Office 2016,250.0,Refurbished,2016
Lenovo,T-series,"Lenovo ThinkPad T460s Laptop PC  - i7 2.6Ghz, Under IBM warranty until 11/2/2019",549.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 8GB cpu spd 2.90GHZ 500GB HDD win10 Ms Office 2016",350.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T520 i5 Ram 8GB  SSD 240GB,Cpu sd 2.50GHZ, wins 10 pro,ms 2016",220.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T520 i5 Ram 4GB  SSD 250GB,Cpu sd 2.50GHZ, wins 10 pro,ms 2016",235.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo T500 Thinkpad_Windows 10_240GB SSD, 8GB RAM+ Office 2016 PRO _ DISCOUNTED",233.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T460 Intel i5-6200U 2.30GHz 8GB RAM 500GB HDD 14"" Win10 P",298.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ 160GB SSD win10 Ms Office 2016",210.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T420, i5 RAM 8GB cpu spd 2.50GHZ HDD 500GB  win10 Ms Office 2016",230.0,Pre-Owned,2016
Lenovo,T-series,Lenovo 14 Thinkpad T440S i7-4600 2.1GHz 12GB 512GB SSD 1080P Touch Bcklit Win10P,367.0,Refurbished,2016
Lenovo,T-series,"Lenovo ThinkPad T480 14"" (i7-8650U, 16GB DDR4, 512GB SSD)",959.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T460s 14"" i7-6600U 2.6Ghz 8GB RAM 256GB SSD Win 10 Pro",400.0,Pre-Owned,2016
Lenovo,T-series,Lenovo Thinkpad T460 Core i5-6300U 2.5GHz 1080P IPS 8GB 512GB SSD BT FPR Win10,379.0,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T550 intel Core i5 2.30GHZ 8GB 500GB Windows 10 x64 camera 15.6""",306.16,Refurbished,2016
Lenovo,T-series,Lenovo T450 Laptop (ThinkPad) - Type 20BU - Machine Type Model: 20BUS0SV00,229.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo Thinkpad T420 14"" Laptop i5 2.5GHz 4GB RAM 500GB HDD Win10 Pro WiFi DVD",245.0,Refurbished,2016
Lenovo,T-series,Lenovo ThinkPad T460s Laptop i7-6600U 2.6Ghz 8GB 512GB SSD Windows 7 Pro,418.0,Pre-Owned,2016
Lenovo,T-series,Lenovo Thinkpad T460 i5-6300U 2.5GHz 1080P IPS 8GB 256GB SSD BT,389.0,Refurbished,2016
Lenovo,T-series,Lenovo Thinkpad T460S w/Dock i7-6600U 2.81GHz 8GB 512GB SSD BT IPS 1080P BT FPR,539.0,Refurbished,2016
Lenovo,T-series,Lenovo Thinkpad T460S i5-6300U 2.4GHz 8GB 256GB SSD FPR FHD IPS Germany DE Keys,355.0,Refurbished,2016
Lenovo,T-series,Lenovo Thinkpad T460S Core i5-6300U 2.4GHz 4GB 512GB SSD FPR FHD IPS w/Dock W10,375.0,Refurbished,2016
Lenovo,T-series,Lenovo Thinkpad T460s laptop,400.0,Pre-Owned,2016
Lenovo,T-series,Lenovo Thinkpad T460 w/Dock i7-6600U 2.6GHz 8GB 512GB SSD BT FPR 1080P IPS Win10,519.0,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 8GB DDR4 512GB NVMe 1080p Win 10",569.99,Refurbished,2016
Lenovo,T-series,Lenovo ThinkPad T550 | 256GB SSD | 8GB RAM | i5-5300U @ 2.3GHz |,350.0,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T540P - 20BE003NUS - Core i7 2.9GHz - 8GB - 500GB - DVDRW - 15.6,341.6,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T460s 14"" i5-6300U 2.4Ghz 8GB 512GB SSD Win 10 Pro Warranty",450.0,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T460s 20FAS70703 Laptop - i5-6300U 512GB SSD 8GB RAM Warranty,499.0,Refurbished,2016
Lenovo,T-series,Lenovo ThinkPad T470s 20JTS08F09 Laptop i5-6300U 512GB SSD 8GB RAM Warranty,599.0,Refurbished,2016
Lenovo,T-series,"14"" Lenovo Thinkpad T440S i7-4600 2.1GHz 8GB 512GB SSD 1080P Touch Bcklit Win10P",550.0,Refurbished,2016
Lenovo,T-series,Lenovo Thinkpad T460s Laptop Core i5 2.4GHZ 8GB 256GB SSD Windows 10 64 bit,356.88,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ  320GB HDD win10 Ms Office 2016",569.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T420,Core i5 8GB cpu sp2.50GHZ SSD 240GB win10 ,ms office 2016",110.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo T500 Thinkpad_Windows 10_240GB SSD, 8GB RAM+ Office 2016 PRO _ DISCOUNTED",110.0,Pre-Owned,2016
Lenovo,T-series,"ThinkPad T440p 20AW004FUS i5-4300M 8GB 500GB SATA 14.0"" HD+ NVIDIA GT730M Win10",399.99,Refurbished,2014
Lenovo,T-series,Lenovo Thinkpad T440 Laptop Motherboard System Vivlo NM-A102,89.98,Pre-Owned,2014
Lenovo,T-series,"Lenovo ThinkPad T550 15.6"" Notebook PC i5-5300U 256GB HDD 8GB RAM Win 10 Pro",399.99,Refurbished,2014
Lenovo,T-series,Lenovo ThinkPad T430 laptop Core i7 8GB RAM 500GB HDD Webcam Genuine windows 10,328.99,Refurbished,2014
Lenovo,T-series,"Lenovo ThinkPad T440 14"" Laptop Dual Core i5-4300U 1.9GHz 8GB 128GB w/ Win 10",259.99,Pre-Owned,2014
Lenovo,T-series,Lenovo Thinkpad T450 w/Dock i7-5600U 2.6GHz 250GB SSD 8GB FPR Multi-Touch HD+,269.0,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450 Intel Core i5-5300U 2.2GHz HD 8GB 160GB SSD BT Win10,240.0,Refurbished,2015
Lenovo,T-series,Lenovo Thinkpad T450s Laptop Core i5 2.30GHZ 8GB 128GB SSD Windows 10 x64 bit,307.33,Refurbished,2015
Lenovo,T-series,Lenovo Thinkpad T450s Laptop Core i5 2.3 GHZ 8GB 128GB SSD Windows 10 64 bit ,241.43,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450s Laptop Core i5 2.3GHZ 8GB 512GB SSD Windows 10 Pro,303.82,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450 Intel Core i5-5300U 2.3GHz 4GB 180GB SSD BT FPR Win10Pro,240.0,Refurbished,2015
Lenovo,T-series,Lenovo Thinkpad T450s Laptop Core i5 2.30GHZ 8GB 512GB SSD Windows 10 Pro,315.26,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450s intel Core i7 2.6GHZ 8GB 256GB SSD Windows 10 Touchscreen,338.31,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T450s intel Core i7 2.6GHZ 12GB 320GB Windows 10 Touchscreen,339.17,Pre-Owned,2015
Lenovo,T-series,ThinkPad T540p i7 16GB 240GB SSD nVIDIA GT730M 1920x1080 Win 10 Office 2019 Dock,99.75,Pre-Owned,2015
Lenovo,T-series,Lenovo Thinkpad T460 Core i5-6300U 2.5GHz 1080P 8GB 480GB SSD 10Pro Warranty A8,399.99,Refurbished,2016
Lenovo,T-series,Lenovo ThinkPad T410 Laptop Intel Core i5 2.5GHz 4GB RAM 320GB HDD Windows7Pro,174.99,Refurbished,2016
