Brand,Series,name,price,second_info,year
Lenovo,T-series,"14"" Lenovo Thinkpad T431s 1.80GHz i5-3337U 8GB 500GB+16GB SSD 20AA000BUS  WIN10P",300.0,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T460 Intel I7-6600u 500GB HD 8GB RAM,399.0,Pre-Owned,2016
Lenovo,T-series,Thinkpad T430s i5 8Gb 180GB SSD WebCam 1600x900 Win 10 Office 2016 Dock,85.99,Pre-Owned,2016
Lenovo,T-series,Thinkpad T550 i7-5600U 8GB RAM 240GB SSD 1920x1080 Win 10 Office 2019 Dock ,79.95,Pre-Owned,2016
Lenovo,T-series,"Lenovo Thinkpad T450s 14"" Laptop - 2.2GHz i5-5200U 8GB RAM 256GB SSD W10P C",180.0,Refurbished,2016
Lenovo,T-series,"Lenovo ThinkPad T530, i7 RAM 8GB cpu spd 2.90GHZ 500GB HDD  win10 Ms Office 2016",175.0,Pre-Owned,2016
Lenovo,T-series,10pcs NEW Original TrackPoint Red Cap 2016 For Lenovo ThinkPad T460 T460S T460P,185.0,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ 120GB SSD win10 Ms Office 2016",195.0,Refurbished,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ 180 SSD  win10 Ms Office 2016",699.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T420,Core i5 8GB cpu sp2.50GHZ SSD 240GB win10 ,ms office 2016",367.55,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T420 Core i5 RAM 4GB  cpu spd 2.50GHZ HDD 320GB  win10 /ms 2016,375.77,Pre-Owned,2016
Lenovo,T-series,"Lenovo ThinkPad T430, i7 RAM 4GB cpu spd 2.90GHZ 120GB SSD win10, Ms Office 2016",341.6,Pre-Owned,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 20GB DDR4 1TB NVMe 1080p Win 10",539.99,Pre-Owned,2016
Lenovo,T-series,Lenovo Thinkpad T460s Laptop Core i5 2.4 GHZ 8GB 256GB SSD Windows 10 Pro IPS,94.95,Refurbished,2016
Lenovo,T-series,Lenovo Thinkpad T460s Laptop Core i5 2.40GHZ 8GB 256GB SSD Windows 10 Pro IPS,349.99,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T540P - 20BE003NUS - Core i7 2.9GHz - 4GB - 500GB - DVDRW - 15.6,164.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 8GB DDR4 256GB NVMe 1080p Win 10",684.99,Pre-Owned,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 20GB DDR4 256GB NVMe 1080p Win 10 Pro",629.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 8GB DDR4 1TB NVMe 1080p Win 10",634.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 8GB DDR4 512GB NVMe 1080p Win 10 Pro",589.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 12GB DDR4 256GB NVMe 1080p Win 10",569.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 8GB DDR4 1TB NVMe 1080p Win 10 Pro",654.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 12GB DDR4 256GB NVMe 1080p Win 10 Pro",589.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 20GB DDR4 256GB NVMe 1080p Win 10",604.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 20GB DDR4 512GB NVMe 1080p Win 10",634.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 20GB DDR4 1TB NVMe 1080p Win 10 Pro",719.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 8GB DDR4 256GB NVMe 1080p Win 10 Pro",564.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 20GB DDR4 512GB NVMe 1080p Win 10 Pro",654.99,Refurbished,2016
Lenovo,T-series,"Lenovo Thinkpad T460s 14"" i5 6300U 2.4Ghz 12GB DDR4 512GB NVMe 1080p Win 10 Pro",619.99,Refurbished,2016
Lenovo,T-series,Lenovo ThinkPad T450S Motherboard w/ Core i7-5600U 2.6GHz CPU & 4GB RAM PC06XBRD,164.99,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T450S Motherboard w/ Core i7-5600U 2.6GHz CPU & 4GB RAM PC04R9HS,179.99,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T450S Motherboard w/ Core i7-5600U 2.6GHz CPU & 4GB RAM PC04R9HP,219.99,Pre-Owned,2016
Lenovo,T-series,Lenovo ThinkPad T450S Motherboard w/ Core i7-5600U 2.6GHz CPU & 4GB RAM PC06XBQQ,239.99,Pre-Owned,2016
Lenovo,E-series,Lenovo Thinkpad E440 Laptop Intel i5-4200M 8GB + 500GB 1366x768 Windows 10 Home,222.49,Refurbished,2014
Lenovo,E-series,"LENOVO THINKPAD E440 14"" Laptop Core i3-4000M 2.4GHz 4GB RAM 500GB HDD Win Pro",100.0,Pre-Owned,2014
Lenovo,E-series,Lenovo Thinkpad E440 Laptop i5-4200M 8GB 500GB 1366x768 Win Home,213.59,Refurbished,2014
Lenovo,E-series,"Lenovo ThinkPad Edge E545 (750GB HD, AMD A6-5350M, 2.9GHz, 3GB RAM)",128.48,Pre-Owned,2014
Lenovo,E-series,"Lenovo ThinkPad Edge E540 15.6in. (500GB, Intel Core i3 4th Gen., 2.4GHz, 4GB) ",130.0,Refurbished,2014
Lenovo,E-series,Lenovo ThinkPad Edge E531 Core i3 500gb HDD 6GB Ram Win 10 Pro 64Bit Genuine,75.0,Refurbished,2014
Lenovo,E-series,Lenovo ThinkPad E440 I5 4200M/4GB/320GB 7200RPM HHD/Windows 10 pro,199.0,Pre-Owned,2014
Lenovo,E-series,2-Lenovo Thinkpad E540/i5-4200M 2.50GHz/8G Ram/320G HD/Win10Pro/SEE FULL DETAILS,207.5,Pre-Owned,2014
Lenovo,E-series,Lenovo ThinkPad Edge E431 i5-3230M 2.6GHz 6GB 500GB Win 10 Laptop,184.88,Pre-Owned,2014
Lenovo,E-series,Lenovo ThinkPad E550 Core i5 5th Gen Laptop 500GB HDD 8GB RAM  ,74.99,Refurbished,2014
Lenovo,E-series,"Lenovo ThinkPad E550 15.6"" Intel Core i5-5200U 2.2GHz 8GB Laptop 20DF-0030US",569.0,Pre-Owned,2014
Lenovo,E-series,"Lenovo 14"" ThinkPad E495 Laptop (Black)",149.0,Refurbished,2014
Lenovo,E-series,"Lenovo ThinkPad E450 Intel Core i3-5005U 2GHz 4GB RAM 14"" 500 GB",100.0,Refurbished,2014
Lenovo,E-series,LENOVO THINKPAD E470 | INTEL CORE I5-7200U 2.6GHZ | 1TB | 8GB RAM | NO OS,83.0,Pre-Owned,2014
Lenovo,E-series,"Lenovo ThinkPad E450 14"" Laptop i5 5200U 2.20 GHz 8GB 500 GB Win 10 Computer",129.89,Pre-Owned,2014
Lenovo,E-series,"Lenovo Thinkpad Edge E530 i5-3210M 4GB 500GB DVD 15.6""  Win 10 * Free Shipping *",129.99,Pre-Owned,2014
Lenovo,E-series,"Lenovo ThinkPad E560 15.6"" Black 2015 2.3GHz i5 6th Gen 8GB 500GB Good Condition",220.0,Pre-Owned,2015
Lenovo,E-series,"Lenovo ThinkPad E550 15.6"" Intel Core i5-5200U 2.2GHz 8GB Laptop 20DF-0030US",98.0,Pre-Owned,2015
Lenovo,E-series,Lenovo ThinkPad E450 Core i5 5200U 2.2GHz | 500GB HDD | 4GB RAM |,169.99,Refurbished,2015
Lenovo,E-series,"Lenovo ThinkPad E450, i5-5200U, 2.20GHz, 4GB RAM, 500GB HDD*85",225.0,Pre-Owned,2015
Lenovo,E-series,"LENOVO THINKPAD E555, AMD 10 1.9GHZ, 8GB, 240GB SSD, AMD Radeon R7 M260DX Gfx",258.88,Pre-Owned,2015
Lenovo,E-series,"Lenovo ThinkPad E450 14"" Notebook Computer - SKU#1016128",149.99,Pre-Owned,2015
Lenovo,E-series,"Lenovo ThinkPad E440 14in. (500GB, Intel Core i5 4th Gen., 2.5GHz, 4GB)...",99.0,Pre-Owned,2015
Lenovo,E-series,"LENOVO THINKPAD E555, AMD 10 1.9GHZ, 8GB, 500GB SSD, AMD Radeon R7 M260DX Gfx",799.99,Pre-Owned,2015
Lenovo,E-series,Lenovo ThinkPad E450 | I3-| 4GB RAM | 320GB HDD | Win10 Pro |,495.92,Pre-Owned,2015
Lenovo,E-series,"Lenovo ThinkPad E460 14"" FHD Notebook i7-6500u 2.5GHz 8GB 256GB SSD WiFi BT W10P",399.74,Refurbished,2015
Lenovo,E-series,"LENOVO IBM THINKPAD EDGE E550 Laptop i3, Win 10, 4GB RAM 500GB ",158.4,Refurbished,2015
Lenovo,E-series,Lenovo ThinkPad E460 14 Intel i5-6200u 8GB Ram 192GB SATA III Intel,300.0,Pre-Owned,2016
Lenovo,E-series,"Lenovo ThinkPad E460 14"" HD DC i5-6200U 2.3GHz 4GB 500GB Windows 10",459.99,Refurbished,2016
Lenovo,E-series,Lenovo ThinkPad E460 Intel i3 2.30GHz 4GB Laptop 500GB ,296.01,Pre-Owned,2016
Lenovo,E-series,Lenovo ThinkPad Edge E431 i5-3230M 2.6GHz 6GB 500GB Win 10 Laptop,1123.55,Pre-Owned,2016
Lenovo,E-series,"Lenovo 14"" ThinkPad E495 Laptop (Black)",400.0,Pre-Owned,2016
Lenovo,E-series,"Lenovo ThinkPad E450 Intel Core i3-5005U 2GHz 4GB RAM 14"" 500 GB",69.99,Refurbished,2016
Lenovo,E-series,LENOVO THINKPAD E470 | INTEL CORE I5-7200U 2.6GHZ | 1TB | 8GB RAM | NO OS,100.0,Pre-Owned,2016
Lenovo,E-series,"Lenovo ThinkPad E450 14"" Laptop i5 5200U 2.20 GHz 8GB 500 GB Win 10 Computer",83.0,Pre-Owned,2016
Lenovo,E-series,"Lenovo Thinkpad Edge E430 14""/ i3-3120M @ 2.50GHz /6GB / 500GB /Win 10 / AC",129.89,Pre-Owned,2016
Dell,7-series,#701 Dell Latitude E7240 i7 8GB 128GB SSD Laptop Computer Windows 10 Yellow,477.0,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7440 Intel i7-4600U 2.1GHz 16GB 256GB 14"" Laptop NO OS NO BATTERY",1599.99,Refurbished,2014
Dell,7-series,"DELL LATITUDE E7240 12.5"" i5 4300 1.9GHz 8GB RAM 256GB SSD! WIN 7 PRO GRADE A!",374.0,Refurbished,2014
Dell,7-series,Dell Latitude E7440 Laptop i7-4600U 2.10GHz 256GB SSD 8GB RAM Win10Pro #34962,188.88,Refurbished,2014
Dell,7-series,Dell Latitude 14 7404 Rugged i7-4650U 16GB 2TB SSHD WIN10 OFFICE16 BT 4.0LE ,472.0,Pre-Owned,2014
Dell,7-series,Dell Latitude 12 7204 Core i7 Rugged Extreme Business Laptop 8GB 256GB SSD W10P,398.0,Refurbished,2014
Dell,7-series,"Dell Latitude E7450 14"" FHD IPS Laptop Intel i7-5600U 16GB RAM 500GB SSD WIN10",387.0,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7450 Core i7 Touch Laptop/Notebook, 16GB, 512GB SSD, Win 10 Pro",1599.99,Pre-Owned,2014
Dell,7-series,Dell Latitude E7450 Laptop i7-5600U 2.30GHz 8GB 500GB HDD Win 10 Pro,649.0,Refurbished,2014
Dell,7-series,"Dell Latitude E7470 i7-6600U-2.6GHz-16GB/256GB SSD-Win10-New 14"" FHD-HDMI Laptop",299.0,Refurbished,2014
Dell,7-series,Dell Latitude 14 7404 Rugged Extreme i7-4650U 16GB 1TB SSD WIN10 ,209.98,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7240 12.5"" Laptop Intel i7-4600U 256GB SSD 8GB RAM Windows 10 Pro",449.0,Refurbished,2014
Dell,7-series,"Dell Latitude E7450 14"" FHD Dual Core i7-5600U 2.6GHz 8GB 256GB SSD Windows 10",405.0,Refurbished,2014
Dell,7-series,"Dell Latitude E7450 FHD 14"" Ultra Slim Business Laptop Core i7 8GB 256GB Win 10",447.0,Refurbished,2014
Dell,7-series,"Dell Latitude E7450 FHD 14"" Slim Business Laptop Core i7 8GB 256GB Win 10 Pro CD",949.99,Refurbished,2014
Dell,7-series,"Dell Latitude E7240 12.5"" FHDTouch i7-4600U 2.1GHz 8GB 256 mSata SSD NFG6J A03",1460.0,Refurbished,2014
Dell,7-series,"Dell Latitude E7440 14"" IPS FHD Intel i7-4600U 256GB SSD 8GB RAM Win 10 Pro",265.0,Refurbished,2014
Dell,7-series,Dell Latitude E7240 i7-4600U 256GB SSD 8GB 1080P FHD Touch Win10 Office 2019 ,400.49,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7240 12.5"" i7-4600U 256GB SSD 16GB Webcam 1080P FHD Touch #F10-17",485.45,Refurbished,2014
Dell,7-series,"Dell Latitude E7240 12.5"" HD Intel Core i7-4600U 2.1GHz Laptop NFG6JA03 Parts",484.48,Refurbished,2014
Dell,7-series,Dell Latitude 12 E7240 12in. i5-4310U-CPU 1.9GHz-8GBRAN-128GBSSD-Ultrabook -2014,150.0,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7440 14in. (128GB, Intel Core i5 4th Gen., 1.9GHz, 8GB -2014_ÙÔ",150.0,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7440 14"" (256GB, Intel Core i5-4300U, 1.9GHz, 8GB) Linux Mint",169.0,Pre-Owned,2014
Dell,7-series,Dell Latitude E7440 14in-Intel Core i5 4th Gen-1.9GHz-8GBRAN-128GBSD-2014_ÙÔ,205.5,Refurbished,2014
Dell,7-series,"Dell Latitude E7440 14"" Matte 1.9GHz Core i5 16GB RAM No HDD Windows 8 Pro COA",249.0,Refurbished,2014
Dell,7-series,DELL LATITUDE E7450 ULTRABOOK I5 5300U 2.3GHZ 4GB 128GB SSD WEBCAM Win 10 Refurb,209.99,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7440 14"" Dual Core i5-4310U 2.6GHz 8GB 256GB SD HDD Windows 10",264.99,Refurbished,2014
Dell,7-series,#716 Dell Latitude E7240 i5 8GB 128GB SSD Laptop Computer Windows 10 Rose Gold,169.99,Refurbished,2014
Dell,7-series,Dell Latitude E7450 I5-5300U 2.3GHz 256GB SSD 8GB WIN10PRO #6,649.99,Refurbished,2014
Dell,7-series,Dell Latitude E7450 Ultrabook Intel Core i5-5300U 2.30GHz/8GB/128GB SSD No OS,302.39,Refurbished,2014
Dell,7-series,"Dell Latitude E7450 14"" Laptop - 2.3 GHz i5-5300U 8GB 256GB Cam Wi-Fi Windows 10",156.33,Refurbished,2014
Dell,7-series,Dell Latitude E7440 Laptop PC Core 4th gen I5 8GB RAM 120GB SSD ,150.0,Pre-Owned,2014
Dell,7-series,Dell Latitude E7450 i5  2.3Ghz 4Gb ram 80GBHDSSD Windows 10 home C Grade,160.0,Pre-Owned,2014
Dell,7-series,"Dell Latitude E7440 14"" Laptop PC Core i5-4300U 1.90GHz 128GB SSD 8GB RAM Win 10",149.99,Pre-Owned,2014
Dell,7-series,Dell Latitude E7440 Laptop PC Core 4th gen I5 8GB RAM 120GB SSD  scratches,159.99,Refurbished,2014
Dell,7-series,"Dell Latitude E7440 Ultrabook 14"" Intel i5-4310CPU 2.6 GHz 256GB SSD 8GB ",225.0,Pre-Owned,2014
Dell,7-series,"Dell Latitude 12 Rugged Ext 7204 TOUCH 2-in-1 Convertible, Ci5-4310U, 8GB, 128GB",350.0,Refurbished,2014
Dell,7-series,"Dell Latitude E7450 14"" FHD Laptop, Core i5-5300U 8GB 256GB SSD Windows 10 Pro",625.0,Refurbished,2014
Dell,7-series,Dell Latitude E7450 Core i5-5300U 1920x1080 8GB DDR3 + 128GB SSD Windows 10 Pro,449.0,Refurbished,2014
Dell,7-series,Dell Latitude 14 7404 Rugged Extreme i5-4310U 16GB 2TB SSHD WIN10 OFFICE 16,284.79,Refurbished,2014
Dell,7-series,"ONE Dell Latitude E7240 Laptop Core i5-4310U, WINDOWS 10 PROF",300.0,Pre-Owned,2014
Dell,7-series," Dell Latitude E7250 Ultrabook PC 12.5"" i7 16GB 256GB SSD USB 3.0 AC Backlit Key",339.45,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Touchscreen Laptop i7 5600U 16GB 1TB SSD FHD HDMI Windows 10,589.99,Refurbished,2015
Dell,7-series,DELL LATITUDE E7470 Laptop Computer CORE I7 6th Gen 2.40GH 256SSD 16GB ULTRABOOK,279.99,Pre-Owned,2015
Dell,7-series,Dell Latitude E7450 i7-5600U @2.60 GHz 8 GB Ram 128 GB mSata Win 10 Pro laptop,290.55,Refurbished,2015
Dell,7-series,Dell Latitude 14 7404 Rugged Extreme i7-4650U 16GB 1TB SSD WIN10 ,252.55,Refurbished,2015
Dell,7-series,DELL Latitude 7404 Rugged Extreme i5-4300U 8GB Ram 500GB HDD Windows 7 Or 10 Pro,434.99,Refurbished,2015
Dell,7-series,"Dell Latitude E7450 14"" Touch i7-5600U 512GB SSD 8GB Webcam 1080P FHD Win 10 Pr",279.98,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Laptop Intel  i7-5600U 2.6GHz 1080P 8GB 512GB SSD ,599.0,Refurbished,2015
Dell,7-series,"Dell Latitude E7440 Laptop i7 14"" Dual-Core HT @2.1GHz 8GB-RAM 128GB-SSD HDMI",185.0,Refurbished,2015
Dell,7-series,"Dell Latitude E7250 i7 5600u 2.6Ghz 8Gb Ram 256Gb SSD 12.5"" Ultrabook Win 10",339.0,Refurbished,2015
Dell,7-series,Dell Latitude E7450 FHD 14.0Û Corei7-4600UCPU @ 2.60 GHz 16GB 256GB Windows 7,350.0,Refurbished,2015
Dell,7-series,"Dell Latitude E7450 14"" Matte 2.3GHz Core i5 8GB RAM No HDD Windows 7 Pro COA",169.99,Pre-Owned,2015
Dell,7-series,Dell Latitude 14 7404 Rugged Extreme i7-4650U 16GB 2TB SSD WIN10 OFFICE16 A-GPS,2099.99,Refurbished,2015
Dell,7-series,Dell Latitude E7450 i7-5600U 2.60GHz 8GB Ram 128GB mSata Win10 laptop charger,329.99,Pre-Owned,2015
Dell,7-series,Dell Latitude E7450 Touchscreen Laptop i7 5600U 8GB 1TB SSD FHD HDMI Windows 10,539.99,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Touchscreen Laptop i7 5600U 8GB 256GB SSD HD HDMI Windows 10,439.99,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Touchscreen Laptop i7 5600U 16GB 256GB SSD 1080p Windows 10,479.99,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Touchscreen Laptop i7 5600U 16GB 512GB SSD 1080P Windows 10,529.99,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Touchscreen Laptop i7 5600U 16GB 512GB SSD Windows 10 Pro,549.99,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Touchscreen Laptop i7 5600U 8GB 512GB SSD 1080p Windows 10,459.99,Refurbished,2015
Dell,7-series,Dell Latitude 12 E7240 12in. i5-4310U-CPU 2.0GHz-8GBRAN-256GBSSD-Ultrabook -2015,300.0,Pre-Owned,2015
Dell,7-series,DELL Latitude 7404 Rugged Extreme i5-4300U 8GB 256GB Touch Screen WebCam ,449.99,Pre-Owned,2015
Dell,7-series,"Dell Latitude E7450 Win10Pro 14"" (SSD, Intel i5, 2.3GHz, 16GB RAM) Ultrabook",170.0,Refurbished,2015
Dell,7-series,DELL Latitude 7350 tablet Core M5 256 GB SSD 8GB RAM Touch Screen Windows 10 Pro,225.69,Refurbished,2015
Dell,7-series,Dell Latitude E7450 i5-5300U 2.30GHz Laptop 8GB/512GB ssd/Win10 Pro,250.0,Refurbished,2015
Dell,7-series,DELL LATITUDE E7470 Laptop Computer CORE I5 6th Gen 2.40GHz 256SSD 8GB ULTRABOOK,399.99,Refurbished,2015
Dell,7-series,"DELL Latitude 7350 Laptop/Core M-5Y71 1.2 GHz 240GB SSD 8GB 13"" Touch Windows 10",224.9,Refurbished,2015
Dell,7-series,Dell Latitude E7450 Laptop i5-5300U 2.3GHz 250GB SSD 8GB 1920x1080 Win 10 Pro,239.99,Pre-Owned,2015
Dell,7-series,"Dell Latitude E7240 12.5"" Ultrabook i5 4300U 8GB RAM, 256GB SSD THIN & LIGHT",186.75,Pre-Owned,2015
Dell,7-series,Dell Latitude 14 Rugged Ext 7404 HD TOUCH Laptop Core i5 8GB 128GB SSD Win 10,625.0,Refurbished,2015
Dell,7-series,"Dell Latitude E7450 14"" Laptop Dual Core i5-5300U 2.3GHz 4GB 256GB SSD w/ Win 10",364.99,Pre-Owned,2015
Dell,7-series,DELL Latitude 7404 Rugged Extreme i5-4300U 8GB Ram 500GB HDD Windows 7 Or 10 Pro,449.98,Pre-Owned,2015
Dell,7-series,"DELL LATITUDE E7450 2.30GHz i5, 12GB RAM, 500GB SAMSUNG SSD (PB1010760)",419.99,Pre-Owned,2015
Dell,7-series,Dell Latitude E7450 Core i5-5300U 1920x1080 8GB DDR3 + 128GB SSD Windows 10 Pro,284.79,Refurbished,2015
Dell,7-series,"Dell Latitude E7440 14"" LED Intel i5-4300U 1.9GHz 128GB SSD 8GB Win 10 Ultrabook",219.99,Refurbished,2015
Dell,7-series,"Dell Latitude E7450 14"" Laptop intel Core i5-5300U@2.2GHz 8GB-500 hard drive ",279.0,Refurbished,2015
Dell,7-series,LOT 5 DELL Latitude 7404 Rugged Extreme i5-4300U 8GB 256GB Touch Camera Backlit,2249.95,Pre-Owned,2015
Dell,7-series,"Dell Latitude E7250 i7 5600u 2.6Ghz 8Gb Ram 256Gb SSD 12.5"" Ultrabook Win 10",725.0,Refurbished,2015
Dell,7-series,"Dell Latitude e7470 14"" i7, 16GB, 512GB SSD, Laptop, Win 10pro, Office 2016 pro",389.0,Pre-Owned,2016
Dell,7-series,Dell Latitude E7470  I7 6th gen 2.6/ 16GB/ 256GB / Win 10/Office 2016,373.0,Refurbished,2016
Dell,7-series,"Dell Latitude E7470 14"" Intel i7-6600U 16GB RAM 512GB SSD Win10 Pro Backlit HDMI",400.0,Refurbished,2016
Dell,7-series,"Dell Latitude E7450 14"", Intel Core i7, 8GB RAM, 256GB SSD Laptop .99 NO RESERVE",399.95,Pre-Owned,2016
Dell,7-series,"DELL LATITUDE E7440 i7-4600U@2.10~3.30GHz 8GB RAM WEBCAM 128GB SSD WEBCAM , MORE",240.99,Refurbished,2016
Dell,7-series,Dell Latitude E7470 i7-6600U QHD 2560x1440 Touchscreen 8GB 512GB SSD,319.99,Pre-Owned,2016
