Brand,Series,name,price,second_info,year
Dell,7-series,"Dell Latitude E7470 14"" Laptop Core i5-6300U 2.4GHz - 8GB - 256GB SSD w/Win 10",394.99,Pre-Owned,2016
Dell,7-series,Dell Latitude 12 Rugged Extreme 7214 i5-6300U 2.4Ghz 8GB 256GB LTE BAD TOUCH,549.99,Refurbished,2016
Dell,7-series,Dell Latitude E7470 i5 6300|1000GB SSD NVME| 32GB| Fullhd-Ips| Battery New |,1056.04,Refurbished,2016
Dell,7-series,Dell Latitude CT0 7275 12.5 FHD TSP Tablet M5 6Y57 8Gb 256GB 89XNR72 *NO OS,299.0,Pre-Owned,2016
Dell,7-series,"Dell Latitude E7470 14"" Laptop Dual Core i5-6300U 2.4GHz 8GB 256GB SSD w/Win 10",394.99,Pre-Owned,2016
Dell,7-series,Dell Latitude Rugged NON TOUCH 7214 i5 6300U No HDD No Caddy 8GB CAM GRADE B,799.99,Refurbished,2016
Dell,7-series,Dell Latitude Rugged Tablet NON TOUCH 7214 i5-6300U 256SSD WIN10 8GB CAM GRADE B,899.99,Refurbished,2016
Dell,7-series,Dell Latitude E7470 i5-6300U 1000GB-SSD 16GB Fullhd-Ips Battery New,806.13,Refurbished,2016
Dell,7-series,Dell Latitude E7470 i5-6200 512GB-SSD 0.3oz Fullhd-Ips Battery New Beltastde,570.34,Refurbished,2016
Dell,7-series,Dell Latitude E7470 i5-6200 9oz-SSD 8GB Fullhd-Ips Battery New Beltastde,651.32,Refurbished,2016
Dell,7-series,Dell Latitude E7470 i5-6300U|500GB-SSD-NVME| 16GB| Fullhd-Ips| Battery New,883.53,Refurbished,2016
Dell,5-series,Dell Latitude Rugged 5404 - i7-4650U - 8GB RAM - 128GB SSD,299.0,Refurbished,2014
Dell,5-series,"Dell Latitude 5404 Rugged 14"" i7-4650U 1.7GHz 8GB 256GB SSD Touchscreen GT 720M",250.0,Pre-Owned,2014
Dell,5-series,Dell Latitude 5404 Rugged Extreme Laptop i7-4650U 16GB 2TB SSD HD WIN10 NVIDIA,479.99,Refurbished,2014
Dell,5-series,Dell Latitude 14 Rugged 5404 Core i7 1.70GHz 360GB SSD 8GB Win 10 Pro x64 camera,427.0,Pre-Owned,2014
Dell,5-series,#717 Dell Latitude E5440 i7 8GB 128GB SSD Laptop Computer Windows 10 Blue,279.95,Refurbished,2014
Dell,5-series,Dell Latitude 5404 Rugged Extreme Laptop i7-4650U 8GB 2TB SSHD HD WIN10 NT,429.0,Refurbished,2014
Dell,5-series,Dell Latitude E5540 256GB SSD 8GB RAM Core i7 4600u 2.1GHz Win10 1366x768 #110,299.99,Refurbished,2014
Dell,5-series,Dell Latitude E5540  Intel Core i7-4600U 8GB 1TB HDD Windows 10 Home,518.0,Pre-Owned,2014
Dell,5-series,Dell Latitude E5440 i7 8GB 240G SSD DVD+RW HDMI WebCam Win 10 Office 2019 Dock,425.0,Refurbished,2014
Dell,5-series,Dell Latitude E5540 Laptop 15.6 HD i7-4600U 2.70GHz 8GB RAM 128GB HDD NVIDIA W10,529.68,Refurbished,2014
Dell,5-series,"Dell Latitude E5440 14in Laptop, Core i7-4600U 2.1GHz, 8GB RAM, 256GB Solid S...",185.0,Pre-Owned,2014
Dell,5-series,"DELL LATITUDE E5540 15.6"" i7-4600U @2.10GHz  8GB RAM NO HDD Boots BIOS W29",309.0,Refurbished,2014
Dell,5-series,"Dell Latitude E5440 i5-4300U, 8GB, 240GB SSD, 14"" HD  &  Windows 10 Pro (1903)",199.0,Pre-Owned,2014
Dell,5-series,#718 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Green,225.0,Pre-Owned,2014
Dell,5-series,Dell Latitude 5404 Rugged Extreme Laptop i5-4310U 8GB 2TB SSHD HD WIN10 Man-Ref,280.0,Pre-Owned,2014
Dell,5-series,Dell Latitude 14 Rugged 5404 Core i5 2GHz 240GB SSD 8GB Win 10 Pro webcam DVDRW,189.0,Pre-Owned,2014
Dell,5-series,Dell Latitude E5440 2.00GHZ intel Core i5 500GB DVD 8GB DVD Windows 10 64 bit,211.0,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5440 Laptop i5 1.9Ghz 4GB 500GB 14"" Windows 10",199.0,Pre-Owned,2014
Dell,5-series,Dell Latitude 5404 Rugged Extreme Laptop i5-4310U 8GB 2TB SSHD WIN10 Touchscreen,215.0,Pre-Owned,2014
Dell,5-series,DELL LATITUDE LAPTOP E5440 I5-4300U (2.90 MAX TURBO) 8G 160GB SSD WINDOWS 10 Pro,649.99,Refurbished,2014
Dell,5-series,Dell Latitude E5440 i5-4300U / 8GB RAM / 500 HDD / Win10,224.99,Refurbished,2014
Dell,5-series,#660 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Rose Gold,289.99,Refurbished,2014
Dell,5-series,#720 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Blue,229.99,Refurbished,2014
Dell,5-series,"DELL Latitude E5440 i3-4010U 1.7GHz 4GB RAM 128GB SSD 14"" Windows 10 Pro Laptop",160.0,Pre-Owned,2014
Dell,5-series,FAST DELL LATITUDE LAPTOP E5440 I5-4300U (2.90 MAX TURBO) 8GB 160GB SSD WIN 10,127.5,Pre-Owned,2014
Dell,5-series,#664 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Yellow,269.99,Refurbished,2014
Dell,5-series,#719 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Gold,225.0,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5440 14"" Intel Core i5 4300U 1.9GHz 8GB 128GB SSD Win 10 pro",399.0,Refurbished,2014
Dell,5-series,Dell Latitude Rugged 5404 HD Core i5 Business Laptop 8GB 128GB SSD Win 10 Pro,135.0,Pre-Owned,2014
Dell,5-series,#702 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Orange,215.0,Pre-Owned,2014
Dell,5-series,#661 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Red,225.0,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5440 14"" i5-4210U 1.70GHz/8GB/128GB SSD+500GB HDD/Win 10 Pro",345.0,Refurbished,2014
Dell,5-series,"Dell Latitude E5440 i5, 8gb Ram,Win 10 Pro + Choice of 500GB SSHD or 128GB SSD ",279.99,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5540 15.6"" Laptop (Intel i5-4210U 2.4GHz, 8GB RAM/240GB SSD, W10)",113.99,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5540 Laptop - 1.9GHz A21 16,384MB I5-4300UC  NO OS",224.95,Refurbished,2014
Dell,5-series,Dell Latitude E5440 Intel i5-4200U 1.6Ghz LAPTOP Motherboard HP1PP 0HP1PP,175.0,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5470 14"" I7-6820HQ 8GB DDR4 256GB FHD Windows 10 Pro",460.0,Refurbished,2015
Dell,5-series,"Dell Latitude E5450 14"" i7-5600U 2.6GHz 8GB RAM 128 SSD No Battery/ OS ",149.0,Refurbished,2015
Dell,5-series,Recertified - Dell Latitude 5480 Left and Right Speaker Set HN6Y7,300.0,Refurbished,2015
Dell,5-series,Dell Latitude E5430 Laptop Intel i5 WiFi DVD/CDRW 250GB Win 7 Professional  HDMI,459.99,Refurbished,2015
Dell,5-series,Dell Latitude E5450 i7 5600U 2.6GHz 16GB 256gb SSD Windows 10 Pro Full HD 1080p,339.99,Refurbished,2015
Dell,5-series,Dell Latitude E5450 i7 5600U 2.6GHz 16GB 240gb SSD Windows 10 Pro Full HD 1080p,334.99,Refurbished,2015
Dell,5-series,"Dell Latitude E5250 12.5"" 1366x768 Intel Core i5-5300U 2.3GHz Laptop",95.92,Pre-Owned,2015
Dell,5-series,DELL LATITUDE E5470 Intel Core i5-6300U 2.40GHz 180GB SSD 8GB RAM - Boot To BIOS,159.99,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 8GB RAM NO HDD/OS - READ #34619,149.0,Pre-Owned,2015
Dell,5-series,Dell Latitude 14 Rugged 5404 i5-4310 256 GB Ssd 8 GB RAM Office 19 Win 10,505.0,Refurbished,2015
Dell,5-series,Dell Latitude E5470 Core i5-6300U 2.4GHz 16GB 256GB SSD Windows 10 Pro Laptop C2,249.99,Pre-Owned,2015
Dell,5-series,DELL LATITUDE E5550| i5-5200U 2.20GHz| 4GB| 500GB HDD|WIN 10 PRO         T8-C15,193.5,Pre-Owned,2015
Dell,5-series,*TESTED* Dell Latitude E5450  i5-5200U; 8GB DDR3 RAM; 500gb HDD w/ Power Cord ,149.99,Pre-Owned,2015
Dell,5-series,"Dell Latitude E5550 2.2GHZ Intel Core i5 500GB 8GB 15"" Windows 10 64 camera",266.68,Refurbished,2015
Dell,5-series,DELL LATITUDE E5450 Intel Core i5-5300U 2.30GHz 500GB 8GB RAM - Boot To BIOS,145.0,Pre-Owned,2015
Dell,5-series,"Dell Latitude E5450 14"" Intel Core i5 2.3GHz 500GB SSD 16GB RAM Win10 Pro 1903",349.0,Pre-Owned,2015
Dell,5-series,"Dell Latitude E5450 i5-5300u 2.3GHz, 8GB RAM, 128GB SSD, Win 10 Webcam Bluetooth",239.0,Refurbished,2015
Dell,5-series,"Dell Latitude E5550 15.6in (250GB SSD, Intel Core i5, 2.3GHz, 8GB, 1920x1080)",273.0,Refurbished,2015
Dell,5-series,"Dell Latitude E5470 Core i5 - 6th Gen, 256 GB SSD - 8 GB Ram (A-GRADE)",340.0,Refurbished,2015
Dell,5-series,"DELL LATITUDE E5250 12.5"" Core i5-4210U 1.70GHZ 8GB RAM 500GB HDD Windows 10 ",189.0,Refurbished,2015
Dell,5-series,"Dell Latitude 12 5000 E5250 Intel i5-5300U 2.3GHz 8GB 500GB 12.5"" HD Win 8.1 Pro",399.99,Refurbished,2015
Dell,5-series,Dell Latitude E5430 Laptop Intel i5 WiFi DVD/CDRW 250GB Win 7 Professional  HDMI,185.0,Refurbished,2015
Dell,5-series,"Dell Latitude E5440 14"" i5-4200U 1.6GHz 8GB RAM 320GB HDD",159.0,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Laptop - i5-6300u 6th GEN CPUÏÓ8GB RAMÏÓ256GB SSDÏÓWIN 10 PRO,329.99,Pre-Owned,2015
Dell,5-series,Dell Latitude E5450 i5 5300U 2.3GHz 8GB 128gb SSD Windows 10 Pro 1 Year Warranty,199.99,Refurbished,2015
Dell,5-series,"MINT DELL Latitude e5480 FHD 14"" i7,16GB,256GB,Warranty, +Office2016 ,laptop #1",539.0,Pre-Owned,2016
Dell,5-series,"MINT DELL Latitude e5480 FHD 14"" i7,16GB,256GB,Warranty, +Office2016 ,laptop #2",549.99,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5570 Laptop i7, 256GB SSD, 16GB RAM, Touchscreen",539.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5470 (14-inch) Laptop | Intel Core i7-6820 | 16GB Ram | 500GB HDD,294.66,Refurbished,2016
Dell,5-series,Dell Latitude 5414 Rugged Extreme i7-6600U 16GB 1TB FHD WIN10 OFFICE 16 w/AMD,439.99,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5470 14"" FHD Laptop Core i5-6440HQ 8GB 256GB SSD Radeon R7 M360",481.99,Refurbished,2016
Dell,5-series,Dell Latitude E5270 Laptop i7 6600U 8GB DDR4 256GB SSD w/charger Win 10 PRO,499.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5470 Laptop | Intel Core i7-6820HQ | 16GB Ram | 512GBSSD Win10Pro,267.77,Pre-Owned,2016
Dell,5-series,Dell Latitude E5570 Intel Core i7-6600U 8GB DDR4 (1x8GB) 128GB SSD Win 10 Pro,299.0,Refurbished,2016
Dell,5-series,MINT Dell Latitude E5570 15.6-inch Core i7 2.8GHz 16GB Ram 2.5TB SSD Storage,450.0,Refurbished,2016
Dell,5-series,Dell Latitude E5470 HD Core i7 Slim Business Laptop 8GB 256GB SSD Win 10 Pro,299.99,Refurbished,2016
Dell,5-series,"DELL LATITUDE E5470 14"" Laptop Intel Core i5-6300U 2.40GHz 4GB RAM 500GB No OS",150.0,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5570 15.6 Touch (Intel 6th Gen i5, 8 GB RAM, 256 GB SSD) Win 10",93.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5470 14in-i5-6300U CPU 2.4GHz-8GBRAN-256GBSD-Notebook/Laptop-2016,184.5,Pre-Owned,2016
Dell,5-series,Dell Latitude E5530 Wndows 10 LaptopÏÓü i5 ÏÓü480 SSDÏÓü8GB RamÏÓüOffice 2016 PRO ÏÓü,175.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5530_Wn10 LaptopÏÓü i5_480GB SSD_8GB Ram+Webcam ÏÓü Office 2016 PRO,339.99,Pre-Owned,2016
Dell,5-series,Dell Latitude E5520 Wndows 10 LaptopÏÓBacklit Keys i5ÏÓ480 SSD_8GBÏÓOffice 2016 PRO,119.0,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5470 14"" Laptop 2.4GHz Core i5 6th Gen 128GB SSD 8GB RAM Win10",357.99,Refurbished,2016
Dell,5-series,Dell Latitude 5414 Rugged Extreme i5-6300U 16GB 1TB FHD WIN10 OFFICE 16 ,265.0,Refurbished,2016
Dell,5-series,"Dell Latitude E5470 14"" 2.4GHz Core i5-6300U 6th Gen 8GB RAM 512GB",319.99,Refurbished,2016
Dell,5-series,Dell Latitude 5414 Rugged Extreme i5-6300U 8GB 1TB FHD WIN10 OFFICE 16 TOUCH,439.99,Refurbished,2016
Dell,5-series,Dell Latitude E5520 Wndows 10 LaptopÏÓBacklit Keys i5ÏÓ480 SSD_8GBÏÓOffice 2016 PRO,1299.99,Refurbished,2016
Dell,5-series,Dell Latitude 5414 Rugged Extreme Laptop i5-6300U 16GB 1TB FHD WIN10 OFFICE 16,240.0,Pre-Owned,2016
Dell,5-series,Dell Latitude Laptop i5 16GB RAM 256GB SSD 14.0 Display Win 10 E5470 Touchscreen,361.99,Refurbished,2016
Dell,5-series,"Really Fast !!! Dell Latitude E5570 Laptop (Intel i5-6440HQ GHz 500SSD,16GB RAM)",439.99,Pre-Owned,2016
Dell,5-series,"Good Dell Latitude E5470 14"" Laptop 6th Gen. Intel i5-6300U@2.40GHz/8GB/500GB-HD",220.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5470 FHD Core i5 Light Business Laptop 8GB 256GB SSD Wind 10 Pro,1499.99,Refurbished,2016
Dell,5-series,READ - Dell Latitude E5470 Dual Core i5-6300U 2.40GHz - No RAM/HDD/OS/BAT #34625,549.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5570 i5-6300 2.4GHz 8GB RAM 128GB SSD Windows 10 & Charger #4735,299.99,Refurbished,2016
Dell,5-series,"Dell Latitude E5470 14"" FHD Laptop Core i5-6440HQ 8GB 256GB SSD Radeon R7 M360",323.51,Refurbished,2016
Dell,5-series,Dell Latitude 14 Rugged 5404 Core i7 1.7GHz 480GB SSD Win 10 Pro Multi Touch  ,388.36,Pre-Owned,2014
Dell,5-series,Dell Latitude E5440 i5 8GB 500G DVD+RW HDMI WebCam Win 10 Office 2019 Dock,229.99,Pre-Owned,2014
Dell,5-series,Dell Latitude E5440 Intel Core I5 4th 8gb 128gb SSD Win 10 Pro 1 Year Warranty ,424.99,Refurbished,2014
Dell,5-series,"Dell Latitude 14 Rugged 5404 14"" Touch i5-4310U 8GB 256GB BacklitKB LTE GPS DVD",475.0,Pre-Owned,2014
Dell,5-series,NR5CC Dell Latitude E5540 LCD Front Bezel with Camera Port NR5CC GRADE A,225.0,Pre-Owned,2014
Dell,5-series,C4F9T Dell Latitude E5440 Laptop Motherboard w/ Intel i5-4300U 1.9Ghz CPU,175.0,Pre-Owned,2014
Dell,5-series,Dell Latitude E5540 SATA DVD-RW DRIVE TTYK0 DU-8A5HH    C1-X3-e6,166.0,Pre-Owned,2014
Dell,5-series,DELL LATITUDE LAPTOP E5440 I5-4300U (2.90 MAX TURBO) 8GB 160GB SSD WINDOWS 10,300.0,Refurbished,2014
Dell,5-series,For Dell Latitude 15 5404 laptop motherboard I5-4300U DDR3L GMA HD 4400 TEST OK,390.0,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5540 - 15.6"" - Intel i5-4210U - 4 GB RAM - 500 GB SSD - Windows ",349.0,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5540 15.6"" Laptop (Intel i5-4310U 3GHz, 8GB RAM/240GB SSD, W10)",94.95,Refurbished,2014
Dell,5-series,"DELL LATITUDE E5540 15.6"" I5-4300U@1.9GHz  8GB RAM NO HDD Boots BIOS W32",224.99,Pre-Owned,2014
Dell,5-series,Dell Latitude 14 Rugged 5404 Core i5 2.0GHz 512GB SSD 8GB Windows 10 Pro camera,149.99,Refurbished,2014
Dell,5-series,Dell Latitude E5450 i5 4Gb ram 80GBHDSSD Windows 10 home C Grade,135.0,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5440 14"" Intel Core i5 4300U 1.9GHz 8GB 128GB SSD Win 10 pro",492.46,Pre-Owned,2014
Dell,5-series,"Dell Latitude E5540 15.6"" Laptop (Intel i5-4300U 2.5GHz, 8GB RAM/240GB SSD, W10)",385.92,Refurbished,2014
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 16GB 256GB SSD - READ #34618,1149.99,Pre-Owned,2015
Dell,5-series,DELL LATITUDE E5470 Intel Core i5-6300U 2.40GHz 500GB 8GB RAM - Boot To BIOS,209.99,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Core i5-6300U 2.4GHz 16GB 256GB SSD Windows 10 Pro Laptop A9,203.38,Pre-Owned,2015
Dell,5-series,DELL LATITUDE E5470 Intel Core i5-6200U 2.30GHz 500GB 8GB RAM - Boot To BIOS,225.0,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 16GB 256GB SSD Win10Pro #34620,249.99,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 16GB 256GB SSD Win10Pro #34621,225.0,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Core i5-6300U 2.4GHz 16GB 256GB SSD Windows 10 Pro Laptop B4,221.42,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 16GB 256GB SSD Win10Pro #34626,215.81,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 16GB 256GB SSD Win10Pro #34622,469.99,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 16GB 256GB SSD Win10Pro #34624,749.99,Pre-Owned,2015
Dell,5-series,Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 16GB 256GB SSD Win10Pro #34623,442.31,Pre-Owned,2015
Dell,5-series,"Dell Latitude E5470 14"" Dual Core i5-6300U 2.40GHz 256GB SSD 16GB RAM #33653",497.61,Pre-Owned,2015
Dell,5-series,"Dell Latitude E5570 15.6"" FHD Laptop, Core i7-6820HQ 2.7GHz, 16GB RAM, 512GB ...",2799.99,Refurbished,2016
Dell,5-series,Dell Latitude E5570 INTEL CORE i5-6300U 2.4GHz 8GB RAM NO HDD NO OPTICAL DRIVE,325.0,Pre-Owned,2016
Dell,5-series,Laptop Dell Latitude E5570 QUAD Core i5 2.6Ghz 24Gb 160Gb SSD Windows 10 x64 ATI,431.91,Refurbished,2016
Dell,5-series,"Dell Latitude E5470 14"" i5-6300U 2.40GHz 8GB RAM 128GB SSD Windows 10",244.95,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5470 Laptop i5-6200U 2.3GHz 8GB M.2 256GB SSD 14"" Win10 Pro",579.99,Refurbished,2016
Dell,5-series,"Dell Latitude E5470 14"" Laptop i5-6300U 8GB 128GB SSD Win 10 Pro",225.0,Refurbished,2016
Dell,5-series,"Dell Latitude E5570 Laptop (Intel I5-6200U 128GB SSD, 8GB RAM) Windows 10",375.0,Pre-Owned,2016
Dell,5-series,"Dell Latitude 5414 Intel Core i5-6300U 8GB 128GB, Black (Refurbished)",1096.5,Refurbished,2016
Dell,5-series,"Dell Latitude E5470 14"" i5-6200U 2.4GHz 8GB RAM 500GB SSHD 4G LTE Windows 10",299.99,Pre-Owned,2016
Dell,5-series,Dell Latitude E5470 i5-6200U 2.4/4 Gb/500 Gb HD/wireless AC/Win 10 Pro v.1809 NR,225.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5470 Laptop i5 6440HQ 2.6GHz 8GB RAM 500GB HD + DOCK STATION.,599.99,Refurbished,2016
Dell,5-series,Dell Latitude E5470 HD Core i5 Light Business Laptop 8GB 128GB SSD Win 10 Pro,399.0,Refurbished,2016
Dell,5-series,"Dell Latitude E5470 14"" HD Laptop i5-6200U 2.3Ghz 8GB DDR4 500GB CAM Backlit KB",239.99,Refurbished,2016
Dell,5-series,Dell Latitude E5470 Intel Core i5 6300U 2.40GHz Motherboard Used Tested Working,749.95,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5470 HD Core i5 14"" Business Laptop 8GB 500GB HDD Win 10 Pro",349.0,Pre-Owned,2016
Dell,5-series,Dell Latitude E5470 HD Laptop Notebook Intel Core i5 8GB 256GB SSD Win 10 Pro,170.0,Refurbished,2016
Dell,5-series,READ - Dell Latitude E5470 Dual Core i5-6300U 2.40GHz 8GB No HDD No Batt #34206,1599.99,Pre-Owned,2016
Dell,5-series,Dell Latitude E5570 i5-6300 2.4GHz 8GB RAM 256GB SSD Windows 10 & Charger #4737,318.49,Pre-Owned,2016
Dell,5-series,Dell Latitude E5570 i5-6300 2.4GHz 8GB RAM 128GB SSD Windows 10 & Charger #4739,274.99,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5470 14"" HD Laptop i5-6300U 2.4Ghz 4GB 256GB SSD Backlit KB READ",227.49,Refurbished,2016
Dell,5-series,Dell Latitude E5570 i5-6300 2.4GHz 8GB RAM 256GB SSD Windows 10 & Charger #4740,319.99,Pre-Owned,2016
Dell,5-series,"Dell Latitude E5470 14"" HD Laptop i5-6300U 2.4Ghz 8GB DDR4 256GB SSD Backlit KB",284.74,Refurbished,2016
HP,Probook,"HP Probook 455 G1 AMD A6-5350M 2.9GHz 8GB RAM 500GB HD 15.6"" WINDOWS 10 ",124.99,Pre-Owned,2014
HP,Probook,"HP ProBook 645 G1 14""  HD AMD A6-5350M 2.9GHz 8GB 500GB HDD W7P Laptop U",139.99,Pre-Owned,2014
